,Portfolio Returns,Portfolio Standard Deviation,Sharpe Ratio,Balanced Weights
155,0.0800372270639352,0.16823469928160162,0.4757474373937802,"[0.11915615 0.03743877 0.07714859 0.14032869 0.12515478 0.1313889
 0.11056745 0.1274079  0.13140878]"
156,0.08391335239254934,0.19233136865601022,0.43629571701655495,"[0.14905927 0.11968808 0.08768357 0.09869833 0.04839517 0.14966493
 0.14385255 0.16196564 0.04099247]"
157,-0.04703204190482207,0.21950936650832112,-0.21425984072091606,"[0.23956    0.03971621 0.06047013 0.05899666 0.13836596 0.00578621
 0.15539726 0.08124617 0.22046141]"
158,0.08508259528357807,0.19499698144740116,0.436327755701841,"[0.14347255 0.08897462 0.11455676 0.13017295 0.11925132 0.14739881
 0.02589865 0.12291276 0.10736157]"
159,0.1101004750962223,0.1734365497752973,0.6348170281227768,"[0.08330413 0.23959676 0.03885121 0.16233108 0.15623467 0.12741971
 0.00196166 0.07354154 0.11675924]"
160,0.05317604318402406,0.24549504043739923,0.2166074031038678,"[0.21203774 0.10488272 0.17823331 0.13670913 0.18093309 0.02378135
 0.0982557  0.01271772 0.05244924]"
161,0.13951809835904072,0.12099571821795309,1.1530829389162576,"[0.02883419 0.0194166  0.09380216 0.10098835 0.23537899 0.09579305
 0.31747082 0.03915656 0.06915928]"
162,0.16450576944258785,0.15700881980127712,1.0477485892244747,"[0.00369756 0.06722753 0.10562432 0.15605033 0.20821264 0.0045056
 0.14945767 0.24831886 0.0569055 ]"
163,0.08588091626295076,0.15055795874179992,0.5704176450096049,"[0.09103422 0.16118888 0.06508608 0.03605134 0.12763569 0.11119942
 0.05338739 0.18572069 0.16869628]"
164,0.10144565909139176,0.13509017620916766,0.7509477146163299,"[0.0665222  0.05972723 0.09561747 0.03515116 0.17180783 0.07421592
 0.15547716 0.20775328 0.13372775]"
165,0.0809479068189098,0.1810318508550661,0.44714731930635015,"[0.14685022 0.04026863 0.13275388 0.03260119 0.06877357 0.12227302
 0.19724859 0.20223867 0.05699223]"
166,0.09634669876303006,0.1552272777533312,0.6206814946283656,"[0.11342415 0.02658182 0.07051374 0.1335148  0.01801915 0.17209314
 0.23220657 0.02357224 0.21007438]"
167,0.12850610811613952,0.19935448727262955,0.644611063810164,"[0.09722632 0.04866271 0.14743884 0.19153407 0.15706402 0.07118389
 0.03200324 0.19345489 0.06143202]"
168,0.05570995078115567,0.1972108655386701,0.2824892565071765,"[0.14394869 0.07224071 0.05764249 0.17406078 0.07245199 0.04304791
 0.07906336 0.19163954 0.16590453]"
169,0.11734689117519984,0.17912149707623354,0.6551245556263823,"[0.13272685 0.03994611 0.17211982 0.05940687 0.00378546 0.12532809
 0.22700059 0.0769088  0.16277742]"
170,0.059337508585618565,0.14823965158290855,0.4002809501507216,"[0.09482536 0.16676999 0.01734523 0.07062426 0.16734047 0.05774002
 0.09495334 0.17639082 0.15401049]"
171,0.05267476899430553,0.21626044990846535,0.24357097664691216,"[0.17852078 0.16595176 0.07972871 0.1228055  0.08394295 0.02306599
 0.18340976 0.13508896 0.02748559]"
172,0.13416808623306142,0.17634700774952206,0.7608186152136457,"[0.08872313 0.16233206 0.0465719  0.17923063 0.0131464  0.20436677
 0.10481921 0.12268306 0.07812686]"
173,0.0766224763759275,0.1398227177507477,0.5479973326832132,"[0.07982333 0.07431368 0.09102929 0.04685089 0.20959027 0.02222037
 0.09093782 0.17793322 0.20730113]"
174,0.04071561850735176,0.20841108899195393,0.19536205441027976,"[0.16786564 0.14216459 0.01951371 0.16667304 0.05241592 0.10841877
 0.0625617  0.17207053 0.10831609]"
175,0.09752301556978352,0.18383273396392497,0.5304986411664926,"[0.12144361 0.15664932 0.08081206 0.13474431 0.11168191 0.13279738
 0.07403111 0.10999697 0.07784332]"
176,0.12662360614866952,0.22128585617184043,0.5722173497177309,"[0.15174813 0.00694288 0.22756034 0.0959827  0.091129   0.19235689
 0.00530288 0.19166132 0.03731588]"
177,0.22207717492916537,0.15135171142229079,1.4672921293208336,"[0.0142933  0.11920618 0.23170577 0.00660319 0.04077264 0.11362286
 0.20107681 0.05189376 0.22082549]"
178,0.14088079592938996,0.14851138650218335,0.9486194913904382,"[0.06704148 0.18605555 0.10180038 0.0690295  0.10864231 0.18280279
 0.07919151 0.03907259 0.16636388]"
179,0.1229547858409126,0.155131534265323,0.7925840895160736,"[0.0879219  0.13971855 0.10863618 0.01155892 0.00618209 0.15661951
 0.11664379 0.20060608 0.17211298]"
180,0.18870343998668088,0.18377930218336397,1.0267937561238747,"[0.06725076 0.11114355 0.22209478 0.13242358 0.12723867 0.13457561
 0.03046671 0.01942269 0.15538364]"
181,0.1317354943597733,0.1721873667724626,0.7650706136522517,"[0.08029769 0.21114126 0.09459346 0.11888556 0.11040346 0.09022095
 0.07695322 0.1110505  0.1064539 ]"
182,0.23695368059579133,0.18015563245683006,1.3152721198021469,"[0.00211137 0.18474267 0.14483307 0.19566111 0.04201923 0.0883068
 0.1881088  0.11528511 0.03893183]"
183,0.14643557432966672,0.16978687162000713,0.8624670030872471,"[0.05905216 0.16113325 0.12940509 0.15401282 0.15476085 0.02822214
 0.06338887 0.07645665 0.17356817]"
184,0.12806035102944202,0.1421725332102964,0.9007390396569768,"[0.032543   0.21768213 0.05888028 0.01904331 0.191189   0.07584725
 0.11646625 0.25321345 0.03513532]"
185,0.09277342178380996,0.1980222488428866,0.46849999091474603,"[0.15019121 0.03635518 0.18246988 0.06825138 0.07904546 0.11921138
 0.03729957 0.15377964 0.1733963 ]"
186,0.1359945778102592,0.1839767925003272,0.7391941992358484,"[0.11551074 0.20650527 0.13488399 0.03029516 0.01682066 0.21149467
 0.07593062 0.13774524 0.07081365]"
187,0.14362659772209255,0.1918459979279211,0.7486556887991733,"[0.06837603 0.21491303 0.08073045 0.22769472 0.16508802 0.02071413
 0.0985719  0.09485461 0.02905712]"
188,-0.0014001457041793175,0.2427935981321009,-0.005766814755212434,"[0.24485374 0.15635537 0.06893018 0.1089474  0.02713379 0.09406118
 0.0987675  0.00921917 0.19173168]"
189,0.07078264350591008,0.16167764323184536,0.43780105950955717,"[0.12227387 0.1226346  0.04692614 0.09402304 0.12452088 0.13949215
 0.13860787 0.11265463 0.09886683]"
190,0.1122946487908534,0.1899554341346204,0.5911631288803814,"[0.11946228 0.13311925 0.1273059  0.12853915 0.08362914 0.1050107
 0.05020838 0.11597302 0.13675219]"
191,0.006495821993684663,0.2193554684914251,0.029613221126231434,"[0.20426901 0.15635904 0.02629876 0.1627428  0.04323236 0.01335975
 0.15574026 0.01186455 0.22613347]"
192,0.12123156157258437,0.18892733206003584,0.6416835523515484,"[0.10576878 0.17944524 0.07545522 0.15448339 0.08029837 0.14815293
 0.08257371 0.15119616 0.02262619]"
193,0.0483296532241038,0.27387178704039106,0.17646817054936756,"[0.22580458 0.10228796 0.17828714 0.17141343 0.13642549 0.00347456
 0.00608224 0.13938823 0.03683637]"
194,0.2498468942437861,0.18833002128203324,1.3266440079121977,"[0.00418249 0.16275116 0.21367484 0.16127918 0.08494742 0.1249638
 0.04971576 0.11093987 0.08754549]"
195,-0.025292022000250616,0.2236398029636555,-0.11309266805408925,"[0.23449869 0.06740345 0.03023602 0.11785637 0.09605003 0.16269691
 0.02126256 0.07295162 0.19704435]"
196,0.18435213548119822,0.16818130242059065,1.0961511941450381,"[0.04057856 0.09336554 0.15721454 0.13379251 0.05015966 0.08742284
 0.13557184 0.1680396  0.13385491]"
197,0.07370876846796345,0.20912133970705532,0.3524688994973796,"[0.17124925 0.09189059 0.10570146 0.1409924  0.07964023 0.11138182
 0.16941204 0.10132044 0.02841176]"
198,0.04980405579235018,0.20205497601148562,0.24648764794349393,"[0.16181894 0.04543199 0.00532896 0.25740857 0.06251744 0.03746589
 0.37570758 0.02966058 0.02466006]"
199,0.1752388281097864,0.16908275981568124,1.0364086102025774,"[0.01762496 0.19180697 0.09121834 0.13976085 0.04310048 0.03248038
 0.09278659 0.23555166 0.15566976]"
200,0.13434347612111636,0.146602035986056,0.916382062619474,"[0.06041019 0.01409283 0.11145022 0.12424105 0.13472294 0.15893898
 0.11308939 0.14159266 0.14146174]"
201,0.12278543000491395,0.13317892414025034,0.9219584164504059,"[0.0135574  0.15930851 0.06419314 0.07307876 0.20941181 0.03634006
 0.0048389  0.1842111  0.25506032]"
202,0.06117489643753567,0.16032644040149982,0.3815646145722287,"[0.11210824 0.07462758 0.00939616 0.18529944 0.16309874 0.09983646
 0.16501939 0.07438451 0.11622948]"
203,0.03132762996032899,0.19902146234580698,0.15740829954256946,"[0.17694946 0.13288392 0.05264672 0.13502625 0.16859047 0.14370488
 0.02627654 0.03167953 0.13224222]"
204,0.10328204426977432,0.15690206854655747,0.658258015503011,"[0.10437624 0.1298742  0.11261309 0.00758002 0.02445478 0.15534551
 0.0690837  0.15869617 0.23797628]"
205,0.11159009293642182,0.19448117016888414,0.5737835330768468,"[0.1066867  0.19149308 0.09849079 0.19259534 0.1646202  0.01857797
 0.08791358 0.05284835 0.086774  ]"
206,-0.02111838339526574,0.1947253016394853,-0.10845217964722606,"[0.20123214 0.19599494 0.00396375 0.02433642 0.08318727 0.01366926
 0.22393598 0.03825031 0.21542991]"
207,0.07370297566047726,0.16221871988056616,0.4543432207746505,"[0.10702614 0.12511761 0.11781396 0.02014871 0.20420602 0.03880917
 0.03043337 0.19093072 0.1655143 ]"
208,-0.011559166067759395,0.22980343891410823,-0.05030023102517526,"[0.22773046 0.05957965 0.08193331 0.12138066 0.25945585 0.08114148
 0.09100553 0.07033211 0.00744094]"
209,0.08364279384809242,0.2083385687538127,0.40147532138866976,"[0.1547182  0.08954199 0.11959811 0.14985041 0.1032344  0.08358911
 0.10896589 0.13987921 0.05062267]"
210,0.12765562666283772,0.17141845105712344,0.7447017860422609,"[0.07165289 0.09569767 0.05434123 0.18711561 0.01635475 0.08172839
 0.16133184 0.19950704 0.13227058]"
211,0.12084554613004225,0.19070971586955837,0.6336622420050072,"[0.10604285 0.0591678  0.12937175 0.20444768 0.06302155 0.0801269
 0.04725265 0.08482075 0.22574807]"
212,0.15856694975270355,0.19105262848551283,0.8299647642101265,"[0.10270238 0.04434015 0.10095051 0.23449571 0.04573719 0.36159977
 0.04620455 0.03763597 0.02633376]"
213,0.1546607863603141,0.1581702447401572,0.9778121454790156,"[0.07074597 0.05982845 0.1715664  0.06760538 0.04447932 0.10816841
 0.15527149 0.13274142 0.18959317]"
214,0.12907368162135355,0.14375803399651674,0.8978536922985536,"[0.06310925 0.08996999 0.15441465 0.06601497 0.22014228 0.01154635
 0.21481587 0.02293147 0.15705517]"
215,0.0730595924704747,0.18121810477079298,0.40315835199182454,"[0.14378501 0.0325316  0.12442401 0.08865174 0.13274927 0.10829469
 0.12113762 0.14070422 0.10772183]"
216,0.08559380721311872,0.19827874585591915,0.43168422739226,"[0.16635311 0.10180992 0.15612264 0.04034706 0.06172119 0.15472899
 0.11366804 0.10103894 0.1042101 ]"
217,0.19655279627340197,0.17826494051988936,1.1025880675144433,"[0.04068407 0.10595668 0.1746121  0.15574619 0.12299356 0.09351382
 0.13931913 0.14840731 0.01876715]"
218,0.0793111704391992,0.25453411511031593,0.31159347895202766,"[0.1979277  0.0126393  0.15701048 0.27266885 0.14035094 0.1233179
 0.03976884 0.02232605 0.03398996]"
219,0.1831126805062348,0.13341418510730893,1.3725128280696084,"[0.03425706 0.13103475 0.10868846 0.0618463  0.00580012 0.22756812
 0.24465886 0.01732634 0.16881998]"
220,0.08444602819456941,0.12391650639248196,0.6814752178947224,"[0.06499242 0.16900314 0.03800217 0.01940061 0.22746794 0.2036492
 0.01996244 0.01414849 0.24337358]"
221,0.004352365599109021,0.2181097072586584,0.01995493760370559,"[0.22011905 0.05535237 0.11546557 0.03418589 0.10000389 0.07295666
 0.10971601 0.14206339 0.15013718]"
222,0.12425972514285669,0.12731041614927008,0.9760373809254029,"[0.05341463 0.07825375 0.11734869 0.00925811 0.18255596 0.15255966
 0.1203062  0.12949447 0.15680855]"
223,0.0859406274816302,0.1982571029860737,0.433480698483055,"[0.14809866 0.12770657 0.17477201 0.02705331 0.13944136 0.01545456
 0.12876524 0.16796211 0.07074618]"
224,0.07465748847729405,0.1470799668072715,0.5075979421121479,"[0.10415948 0.12013889 0.06188611 0.0682259  0.13924559 0.10698247
 0.11672022 0.08821746 0.19442389]"
225,0.1214476213054292,0.20749856769381433,0.5852937813269042,"[0.15489306 0.04572083 0.19917093 0.12244836 0.14582133 0.19777276
 0.11565039 0.01077481 0.00774752]"
226,0.13987991682986495,0.1969733062037752,0.7101465651653056,"[0.10938964 0.18567313 0.13910903 0.12220614 0.0543158  0.06268068
 0.16412954 0.1368789  0.02561713]"
227,0.02609611260951095,0.20491436691452,0.127351307780176,"[0.1705022  0.12688379 0.02234733 0.1626513  0.01601289 0.00060427
 0.13604879 0.14321531 0.22173413]"
228,0.06908096396608314,0.15262761949311043,0.45261116038831645,"[0.1042618  0.00772142 0.08844883 0.05606543 0.20108823 0.17268386
 0.00866817 0.21615143 0.14491083]"
229,0.0732167513098953,0.22261684961210912,0.3288913280260198,"[0.18327437 0.02617612 0.17796259 0.08877735 0.05349092 0.02809895
 0.18790164 0.18595125 0.06836682]"
230,0.10315264578020998,0.18318879917434724,0.5630947211026585,"[0.12707433 0.09442512 0.13141879 0.1344089  0.09134804 0.08805178
 0.12326465 0.03823001 0.17177838]"
231,0.18543509923170712,0.16040772014314283,1.156023532198018,"[0.01165763 0.00743377 0.22941142 0.05548752 0.2778704  0.04945175
 0.07384734 0.22983577 0.06500439]"
232,0.1281153235548657,0.17280052581933705,0.7414058663734061,"[0.06243212 0.04200324 0.08328712 0.21362469 0.19162289 0.05397466
 0.14821296 0.19004653 0.01479578]"
233,0.1383336834691549,0.15088791375095492,0.9167976415757119,"[0.05172135 0.30883672 0.00789759 0.02040583 0.02679343 0.27626142
 0.04680831 0.16831478 0.09296057]"
234,0.055158827555579625,0.1674024941000507,0.329498242258046,"[0.14294601 0.14843485 0.06773019 0.02209011 0.14347319 0.13950175
 0.13342316 0.11906133 0.08333941]"
235,0.13172165330903962,0.1349569257574122,0.976027369990718,"[0.05878459 0.11976687 0.15281219 0.00700261 0.2172784  0.10908839
 0.13935822 0.00037846 0.19553028]"
236,0.0943307429767813,0.2131043177050866,0.4426505478285282,"[0.15044651 0.00868008 0.15573328 0.1885958  0.06917751 0.00984437
 0.18043976 0.11781175 0.11927094]"
237,0.220697702453227,0.16634889817995444,1.3267157454477314,"[0.02662084 0.14710683 0.24956831 0.03249976 0.07167635 0.13276719
 0.0521462  0.04338945 0.24422506]"
238,0.16814416505889535,0.15838372361640968,1.061625280802998,"[0.00223681 0.13016708 0.04283554 0.2639695  0.19651693 0.10588641
 0.06655771 0.05407479 0.13775523]"
239,0.13471496511130587,0.1536274923164021,0.8768936020504383,"[0.05880763 0.00482501 0.16292487 0.05261493 0.14950237 0.1352687
 0.01021656 0.23597616 0.18986378]"
240,0.09638157652246548,0.18351876199400882,0.5251865012342006,"[0.12981535 0.15667774 0.11250397 0.10081185 0.1182266  0.06942718
 0.16483531 0.07237944 0.07532257]"
241,0.170087838205407,0.146439226681302,1.161490961541144,"[0.02446489 0.1307349  0.09442255 0.13939289 0.05963048 0.07577449
 0.19252595 0.10383957 0.17921427]"
242,0.18473201350270396,0.15320740413891704,1.2057642679932281,"[0.04621139 0.11801822 0.14532476 0.12148258 0.10485376 0.18377399
 0.16808174 0.0227332  0.08952035]"
243,0.1908150408057323,0.2059371975402695,0.9265690855505588,"[0.0809763  0.05585251 0.23787595 0.16451844 0.11154898 0.1391033
 0.01730992 0.12478684 0.06802775]"
244,0.10687124584949462,0.15183322060230034,0.7038726138163434,"[0.09281997 0.12586722 0.13966654 0.01131455 0.16205441 0.10373247
 0.08447851 0.10501703 0.1750493 ]"
245,0.16842659052515752,0.1438072824657477,1.1711965321733528,"[0.01928919 0.26288739 0.06161576 0.03509256 0.08547308 0.15112904
 0.14860621 0.18011668 0.05579009]"
246,-0.00032873497414862864,0.21434756646255743,-0.0015336538668193958,"[0.21008053 0.00828268 0.06469255 0.10777007 0.15026243 0.06558921
 0.20788887 0.17954762 0.00588604]"
247,0.0037341255486656004,0.18153712477991735,0.020569487112856874,"[0.17566926 0.13278809 0.0348263  0.0620278  0.24790603 0.02000374
 0.26376719 0.03326734 0.02974424]"
248,0.11639699838729292,0.23088830138073504,0.5041268773308447,"[0.16467797 0.11949536 0.21140295 0.09292138 0.00183741 0.00668655
 0.16753493 0.14769881 0.08774464]"
249,0.07939124659115458,0.1696125031772006,0.4680742581118064,"[0.1372353  0.20673403 0.0808626  0.00708243 0.02948518 0.16158932
 0.12119582 0.06188546 0.19392986]"
250,0.0851782463194871,0.10542765380124365,0.8079307776313459,"[0.00548061 0.00933566 0.00077607 0.05362723 0.28769292 0.04077184
 0.26066204 0.20333583 0.13831779]"
251,0.07218547500897309,0.20183522319834632,0.35764557773959704,"[0.15120513 0.03859358 0.03753251 0.21863618 0.00233538 0.15278388
 0.15481611 0.15197463 0.0921226 ]"
252,0.12348674083009986,0.1629136853551078,0.7579887506745191,"[0.0865306  0.06860346 0.1300111  0.14007277 0.09035897 0.03779747
 0.17787113 0.05117185 0.21758264]"
253,0.04711860223441787,0.22709012032019138,0.2074885607880335,"[0.2004666  0.05003752 0.10969238 0.19384587 0.08599336 0.14730131
 0.02424324 0.00407949 0.18434023]"
254,0.17381015234194,0.14900901369201633,1.166440526216653,"[0.04017999 0.13038769 0.17393387 0.06551263 0.17993223 0.17465627
 0.03101338 0.01412805 0.1902559 ]"
255,0.10522374819696062,0.1920264345258495,0.5479649114809555,"[0.13601221 0.18347741 0.14380887 0.02624781 0.13332156 0.16248428
 0.05846641 0.14321325 0.01296819]"
256,0.16735951954570627,0.18009623320513973,0.9292782895413163,"[0.08317626 0.00103449 0.20024064 0.05924353 0.00246586 0.11739432
 0.23239106 0.27006733 0.0339865 ]"
257,0.20067956736443182,0.16846165841046698,1.1912477251972906,"[0.04031544 0.0078228  0.19635608 0.17385571 0.08663424 0.12864437
 0.16684874 0.06665018 0.13287244]"
258,0.08121317324066095,0.1754700296487913,0.4628321622969554,"[0.13567233 0.07437057 0.1429133  0.02574532 0.15574849 0.15182422
 0.04726673 0.15167434 0.1147847 ]"
259,0.08653566942714001,0.18674173416484735,0.46339758926491575,"[0.13952244 0.13790999 0.14413001 0.03841216 0.187014   0.07385461
 0.14072225 0.1327302  0.00570435]"
260,0.10168236062148724,0.175379283516889,0.5797854717070687,"[0.13091262 0.18978633 0.07586847 0.09465018 0.0249442  0.17387589
 0.17393128 0.00148052 0.13455051]"
261,0.1528246325064715,0.18158617895783774,0.8416093856017294,"[0.07857114 0.25727002 0.13381443 0.11688367 0.07097514 0.07335936
 0.04349382 0.02269249 0.20293993]"
262,0.1800502449381985,0.20306509233061784,0.8866627093397814,"[0.10024249 0.18707046 0.25939675 0.05228333 0.0537779  0.07642139
 0.06037924 0.03275427 0.17767417]"
263,0.17558505173172775,0.15375532213434295,1.1419770665129314,"[0.03567081 0.10418963 0.1332251  0.14080613 0.11518049 0.13077709
 0.11241071 0.08436499 0.14337504]"
264,-0.04874295552549369,0.25027572509810936,-0.19475702450322022,"[0.26619371 0.23854909 0.02886959 0.03901072 0.1609374  0.08381002
 0.06362552 0.03506767 0.08393628]"
265,0.09370735620220241,0.12670631062517154,0.7395634498380419,"[0.07171192 0.06664351 0.04284185 0.04466157 0.0504462  0.12003541
 0.23005871 0.16303148 0.21056935]"
266,0.06863161494219173,0.2299010226881939,0.2985267927027633,"[0.18213667 0.01152375 0.19017108 0.14691288 0.1281379  0.03362944
 0.03065898 0.12074518 0.15608411]"
267,0.2003872521431812,0.17186533644365418,1.1659550220522676,"[0.04137981 0.05978213 0.1411125  0.23045599 0.0365585  0.15638501
 0.18232369 0.02587874 0.12612362]"
268,0.02630810811166959,0.20858491535781104,0.12612660923509303,"[0.18488897 0.14523365 0.00893508 0.17563077 0.09241985 0.09734689
 0.16196671 0.07038348 0.06319461]"
269,0.02151587070280667,0.20417475492670265,0.10537968178549166,"[0.18901882 0.03018701 0.04498967 0.12923823 0.13106001 0.21188719
 0.0421336  0.16266051 0.05882496]"
270,0.10123927351728891,0.18742596535137207,0.5401560735061076,"[0.13343198 0.07599644 0.11707287 0.09078699 0.0643179  0.15840041
 0.13283401 0.19740827 0.02975112]"
